Mod1					《「はず」：当然の帰結を表す「はず」：「はず」の付く命題内容の事実性》		yes	"modality, hazu"	entailment	当然の帰結を表す「はず」。帰結の内容は、語り手/書き手にとって既知である。高橋(1975)の「ナルホドソウイウワケダという道理のさとりを表す用法」	犯人はすでに海外に逃亡していた。	どうりで捕まらないはずだ。	犯人は捕まっていない。														
Mod500					《「らしい」：典型的特徴の「らしい」：「らしくない」に伴う前提》		no	"modality, rasii"	presupposition		忘れ物をするなど、彼らしくない。	彼は普段、よく忘れ物をする。															
Mod501					《「らしい」：典型的特徴の「らしい」：「らしくない」に伴う前提》		no	"modality, rasii"	presupposition		落ち込んで引きこもるなんて、太郎らしくない。	太郎は普段、よく落ち込んで引きこもる。															
Mod502					《「らしい」：典型的特徴の「らしい」：「ようだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			あの人はとても男らしい。	あの人はとても男のようだ。															
Mod503					《「らしい」：典型的特徴の「らしい」：「ようだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			花子は教師らしく振舞っている。	花子は教師のように振舞っている。															
Mod504					《「らしい」：典型的特徴の「らしい」：「ようだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			最近まで雪が降っていたのに、今はすっかり春らしくなった。	最近まで雪が降っていたのに、今はすっかり春のようになった。															
Mod505					《「らしい」：典型的特徴の「らしい」：「ようだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			太郎はいかにも優等生らしい発言をする。	太郎はいかにも優等生のような発言をする。															
Mod506					《「らしい」：典型的特徴の「らしい」：「ようだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			山田選手の戦いぶりは実にチャンピオンらしかった。	山田選手の戦いぶりは実にチャンピオンのようだった。															
Mod507					《「らしい」：典型的特徴の「らしい」：「みたいだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			あの人はとても男らしい。	あの人はとても男みたいだ。															
Mod508					《「らしい」：典型的特徴の「らしい」：「みたいだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			花子は教師らしく振舞っている。	花子は教師みたいに振舞っている。															
Mod509					《「らしい」：典型的特徴の「らしい」：「みたいだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			最近まで雪が降っていたのに、今はすっかり春らしくなった。	最近まで雪が降っていたのに、今はすっかり春みたいになった。															
Mod510					《「らしい」：典型的特徴の「らしい」：「みたいだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			太郎はいかにも優等生らしい発言をする。	太郎はいかにも優等生みたいな発言をする。															
Mod511					《「らしい」：典型的特徴の「らしい」：「みたいだ」への言い換えは不自然》		weakacceptable	"modality, rasii"			山田選手の戦いぶりは実にチャンピオンらしかった。	山田選手の戦いぶりは実にチャンピオンみたいだった。															
Mod512					《「らしい」：典型的特徴の「らしい」：「どうやら」の付加は不自然》		unacceptable	"modality, rasii"			あの人はとても男らしい。	あの人はどうやらとても男らしい。															
Mod513					《「らしい」：典型的特徴の「らしい」：「どうやら」の付加は不自然》		unacceptable	"modality, rasii"			花子は教師らしく振舞っている。	花子はどうやら教師らしく振舞っている。															
Mod514					《「らしい」：典型的特徴の「らしい」：「どうやら」の付加は不自然》		unacceptable	"modality, rasii"			最近まで雪が降っていたのに、今はすっかり春らしくなった。	最近まで雪が降っていたのに、今はどうやらすっかり春らしくなった。															
Mod515					《「らしい」：典型的特徴の「らしい」：「どうやら」の付加は不自然》		unacceptable	"modality, rasii"			太郎はいかにも優等生らしい発言をする。	どうやら太郎はいかにも優等生らしい発言をする。															
Mod516					《「らしい」：典型的特徴の「らしい」：「どうやら」の付加は不自然》		unacceptable	"modality, rasii"			山田選手の戦いぶりは実にチャンピオンらしかった。	山田選手の戦いぶりはどうやら実にチャンピオンらしかった。															
Mod517					《「らしい」：典型的特徴の「らしい」：「っぽい」への言い換え》		yes	"modality, rasii"	entailment		あの人はとても男らしい。	あの人はとても男っぽい。															
